Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00+08:00,0.150000,0.150000,0.150000,0.150000,0,0.000000,0.000000
2024-01-03 00:00:00+08:00,0.150000,0.150000,0.150000,0.150000,0,0.000000,0.000000
2024-01-04 00:00:00+08:00,0.150000,0.150000,0.150000,0.150000,0,0.000000,0.000000
2024-01-05 00:00:00+08:00,0.150000,0.150000,0.150000,0.150000,100,0.000000,0.000000
2024-01-08 00:00:00+08:00,0.150000,0.150000,0.150000,0.150000,0,0.000000,0.000000
2024-01-09 00:00:00+08:00,0.143000,0.143000,0.143000,0.143000,100,0.000000,0.000000
2024-01-10 00:00:00+08:00,0.143000,0.143000,0.143000,0.143000,0,0.000000,0.000000
2024-01-11 00:00:00+08:00,0.143000,0.143000,0.143000,0.143000,0,0.000000,0.000000
2024-01-12 00:00:00+08:00,0.143000,0.143000,0.143000,0.143000,0,0.000000,0.000000
2024-01-15 00:00:00+08:00,0.143000,0.143000,0.143000,0.143000,0,0.000000,0.000000
2024-01-16 00:00:00+08:00,0.143000,0.143000,0.143000,0.143000,0,0.000000,0.000000
2024-01-17 00:00:00+08:00,0.143000,0.143000,0.143000,0.143000,0,0.000000,0.000000
2024-01-18 00:00:00+08:00,0.143000,0.143000,0.143000,0.143000,0,0.000000,0.000000
2024-01-19 00:00:00+08:00,0.143000,0.143000,0.143000,0.143000,0,0.000000,0.000000
2024-01-22 00:00:00+08:00,0.143000,0.143000,0.143000,0.143000,0,0.000000,0.000000
2024-01-23 00:00:00+08:00,0.147000,0.147000,0.147000,0.147000,2000,0.000000,0.000000
2024-01-24 00:00:00+08:00,0.147000,0.147000,0.147000,0.147000,0,0.000000,0.000000
2024-01-25 00:00:00+08:00,0.147000,0.147000,0.147000,0.147000,0,0.000000,0.000000
2024-01-26 00:00:00+08:00,0.147000,0.147000,0.147000,0.147000,0,0.000000,0.000000
2024-01-29 00:00:00+08:00,0.147000,0.147000,0.147000,0.147000,0,0.000000,0.000000
2024-01-30 00:00:00+08:00,0.147000,0.147000,0.147000,0.147000,0,0.000000,0.000000
2024-01-31 00:00:00+08:00,0.147000,0.147000,0.147000,0.147000,0,0.000000,0.000000
2024-02-01 00:00:00+08:00,0.120000,0.135000,0.120000,0.135000,34500,0.000000,0.000000
2024-02-02 00:00:00+08:00,0.135000,0.135000,0.135000,0.135000,0,0.000000,0.000000
2024-02-05 00:00:00+08:00,0.120000,0.120000,0.120000,0.120000,200,0.000000,0.000000
2024-02-06 00:00:00+08:00,0.134000,0.138000,0.134000,0.138000,3700,0.000000,0.000000
2024-02-07 00:00:00+08:00,0.138000,0.138000,0.138000,0.138000,0,0.000000,0.000000
2024-02-08 00:00:00+08:00,0.138000,0.138000,0.138000,0.138000,0,0.000000,0.000000
2024-02-09 00:00:00+08:00,0.138000,0.138000,0.138000,0.138000,0,0.000000,0.000000
2024-02-13 00:00:00+08:00,0.138000,0.138000,0.138000,0.138000,0,0.000000,0.000000
2024-02-14 00:00:00+08:00,0.138000,0.138000,0.138000,0.138000,0,0.000000,0.000000
2024-02-15 00:00:00+08:00,0.138000,0.138000,0.138000,0.138000,0,0.000000,0.000000
2024-02-16 00:00:00+08:00,0.138000,0.138000,0.138000,0.138000,0,0.000000,0.000000
2024-02-19 00:00:00+08:00,0.138000,0.138000,0.138000,0.138000,0,0.000000,0.000000
2024-02-20 00:00:00+08:00,0.138000,0.138000,0.138000,0.138000,0,0.000000,0.000000
2024-02-21 00:00:00+08:00,0.138000,0.138000,0.138000,0.138000,0,0.000000,0.000000
2024-02-22 00:00:00+08:00,0.138000,0.138000,0.138000,0.138000,0,0.000000,0.000000
2024-02-23 00:00:00+08:00,0.138000,0.138000,0.138000,0.138000,0,0.000000,0.000000
2024-02-26 00:00:00+08:00,0.138000,0.138000,0.138000,0.138000,0,0.000000,0.000000
2024-02-27 00:00:00+08:00,0.138000,0.138000,0.138000,0.138000,0,0.000000,0.000000
2024-02-28 00:00:00+08:00,0.092000,0.138000,0.092000,0.138000,9000,0.000000,0.000000
2024-02-29 00:00:00+08:00,0.138000,0.138000,0.138000,0.138000,5000,0.000000,0.000000
2024-03-01 00:00:00+08:00,0.138000,0.138000,0.138000,0.138000,0,0.000000,0.000000
2024-03-04 00:00:00+08:00,0.138000,0.138000,0.138000,0.138000,0,0.000000,0.000000
2024-03-05 00:00:00+08:00,0.138000,0.138000,0.138000,0.138000,0,0.000000,0.000000
2024-03-06 00:00:00+08:00,0.138000,0.138000,0.138000,0.138000,2600,0.000000,0.000000
2024-03-07 00:00:00+08:00,0.138000,0.138000,0.138000,0.138000,0,0.000000,0.000000
2024-03-08 00:00:00+08:00,0.142000,0.142000,0.142000,0.142000,4400,0.000000,0.000000
2024-03-11 00:00:00+08:00,0.142000,0.142000,0.142000,0.142000,0,0.000000,0.000000
2024-03-12 00:00:00+08:00,0.142000,0.142000,0.142000,0.142000,0,0.000000,0.000000
2024-03-13 00:00:00+08:00,0.142000,0.142000,0.142000,0.142000,0,0.000000,0.000000
2024-03-14 00:00:00+08:00,0.142000,0.142000,0.142000,0.142000,0,0.000000,0.000000
2024-03-15 00:00:00+08:00,0.142000,0.142000,0.142000,0.142000,0,0.000000,0.000000
