Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-11-27 00:00:00+08:00,0.785000,0.785000,0.780000,0.784000,22813,0.000000,0.000000,0.000000
2023-11-28 00:00:00+08:00,0.783000,0.783000,0.774000,0.775000,26030,0.000000,0.000000,0.000000
2023-11-29 00:00:00+08:00,0.775000,0.780000,0.775000,0.780000,229825,0.000000,0.000000,0.000000
2023-11-30 00:00:00+08:00,0.783000,0.783000,0.773000,0.773000,25658,0.000000,0.000000,0.000000
2023-12-01 00:00:00+08:00,0.776000,0.781000,0.776000,0.781000,24754,0.000000,0.000000,0.000000
2023-12-04 00:00:00+08:00,0.781000,0.794000,0.781000,0.788000,152062,0.000000,0.000000,0.000000
2023-12-05 00:00:00+08:00,0.790000,0.790000,0.783000,0.783000,250238,0.000000,0.000000,0.000000
2023-12-06 00:00:00+08:00,0.790000,0.790000,0.785000,0.787000,317380,0.000000,0.000000,0.000000
2023-12-07 00:00:00+08:00,0.794000,0.794000,0.790000,0.793000,30272,0.000000,0.000000,0.000000
2023-12-08 00:00:00+08:00,0.793000,0.800000,0.793000,0.796000,100779,0.000000,0.000000,0.000000
2023-12-11 00:00:00+08:00,0.795000,0.799000,0.795000,0.797000,404087,0.000000,0.000000,0.000000
2023-12-12 00:00:00+08:00,0.797000,0.801000,0.797000,0.800000,196019,0.000000,0.000000,0.000000
2023-12-13 00:00:00+08:00,0.800000,0.803000,0.797000,0.800000,253681,0.000000,0.000000,0.000000
2023-12-14 00:00:00+08:00,0.810000,0.830000,0.810000,0.821000,631415,0.000000,0.000000,0.000000
2023-12-15 00:00:00+08:00,0.830000,0.832000,0.826000,0.826000,5035030,0.000000,0.000000,0.000000
2023-12-18 00:00:00+08:00,0.826000,0.826000,0.808000,0.816000,153748,0.000000,0.000000,0.000000
2023-12-19 00:00:00+08:00,0.816000,0.820000,0.812000,0.817000,66855,0.000000,0.000000,0.000000
2023-12-20 00:00:00+08:00,0.816000,0.816000,0.812000,0.813000,31314,0.000000,0.000000,0.000000
2023-12-21 00:00:00+08:00,0.812000,0.819000,0.809000,0.818000,36206,0.000000,0.000000,0.000000
2023-12-22 00:00:00+08:00,0.818000,0.823000,0.818000,0.822000,93335,0.000000,0.000000,0.000000
2023-12-26 00:00:00+08:00,0.830000,0.830000,0.820000,0.822000,74921,0.000000,0.000000,0.000000
2023-12-27 00:00:00+08:00,0.826000,0.832000,0.825000,0.830000,71242,0.000000,0.000000,0.000000
2023-12-28 00:00:00+08:00,0.835000,0.840000,0.835000,0.838000,27602,0.000000,0.000000,0.000000
2023-12-29 00:00:00+08:00,0.840000,0.845000,0.837000,0.842000,42741,0.000000,0.000000,0.000000
2024-01-02 00:00:00+08:00,0.846000,0.847000,0.835000,0.835000,83541,0.000000,0.000000,0.000000
2024-01-03 00:00:00+08:00,0.835000,0.836000,0.830000,0.836000,223332,0.000000,0.000000,0.000000
2024-01-04 00:00:00+08:00,0.836000,0.836000,0.824000,0.825000,58755,0.000000,0.000000,0.000000
2024-01-05 00:00:00+08:00,0.825000,0.825000,0.820000,0.822000,131001,0.000000,0.000000,0.000000
2024-01-08 00:00:00+08:00,0.823000,0.831000,0.823000,0.825000,132746,0.000000,0.000000,0.000000
2024-01-09 00:00:00+08:00,0.826000,0.828000,0.824000,0.825000,121110,0.000000,0.000000,0.000000
2024-01-10 00:00:00+08:00,0.825000,0.825000,0.816000,0.817000,72711,0.000000,0.000000,0.000000
2024-01-11 00:00:00+08:00,0.826000,0.830000,0.826000,0.830000,148751,0.000000,0.000000,0.000000
2024-01-12 00:00:00+08:00,0.831000,0.831000,0.820000,0.821000,83979,0.000000,0.000000,0.000000
2024-01-15 00:00:00+08:00,0.821000,0.821000,0.821000,0.821000,0,0.000000,0.000000,0.000000
2024-01-16 00:00:00+08:00,0.825000,0.827000,0.820000,0.822000,567956,0.000000,0.000000,0.000000
2024-01-17 00:00:00+08:00,0.822000,0.822000,0.810000,0.811000,119701,0.000000,0.000000,0.000000
2024-01-18 00:00:00+08:00,0.822000,0.822000,0.803000,0.803000,154098,0.000000,0.000000,0.000000
2024-01-19 00:00:00+08:00,0.789000,0.794000,0.774000,0.776000,177664,0.000000,0.000000,0.000000
2024-01-22 00:00:00+08:00,0.791000,0.791000,0.778000,0.779000,647305,0.000000,0.000000,0.000000
2024-01-23 00:00:00+08:00,0.779000,0.784000,0.778000,0.780000,84288,0.000000,0.000000,0.000000
2024-01-24 00:00:00+08:00,0.780000,0.790000,0.780000,0.790000,52820,0.000000,0.000000,0.000000
2024-01-25 00:00:00+08:00,0.790000,0.790000,0.772000,0.772000,268812,0.000000,0.000000,0.000000
2024-01-26 00:00:00+08:00,0.771000,0.785000,0.765000,0.767000,244515,0.000000,0.000000,0.000000
2024-01-29 00:00:00+08:00,0.767000,0.771000,0.762000,0.762000,92289,0.000000,0.000000,0.000000
2024-01-30 00:00:00+08:00,0.762000,0.767000,0.762000,0.767000,748,0.000000,0.000000,0.000000
2024-01-31 00:00:00+08:00,0.800000,0.800000,0.773000,0.780000,44190,0.000000,0.000000,0.000000
2024-02-01 00:00:00+08:00,0.770000,0.770000,0.766000,0.766000,211052,0.000000,0.000000,0.000000
2024-02-02 00:00:00+08:00,0.770000,0.785000,0.770000,0.780000,64784,0.000000,0.000000,0.000000
2024-02-05 00:00:00+08:00,0.780000,0.780000,0.765000,0.768000,266767,0.000000,0.000000,0.000000
2024-02-06 00:00:00+08:00,0.770000,0.770000,0.765000,0.767000,63071,0.000000,0.000000,0.000000
2024-02-07 00:00:00+08:00,0.769000,0.776000,0.768000,0.769000,95083,0.000000,0.000000,0.000000
2024-02-08 00:00:00+08:00,0.771000,0.771000,0.763000,0.768000,112292,0.000000,0.000000,0.000000
2024-02-09 00:00:00+08:00,0.770000,0.770000,0.767000,0.767000,12655,0.000000,0.000000,0.000000
2024-02-13 00:00:00+08:00,0.769000,0.772000,0.765000,0.770000,192748,0.000000,0.000000,0.000000
2024-02-14 00:00:00+08:00,0.780000,0.780000,0.757000,0.765000,28750,0.000000,0.000000,0.000000
2024-02-15 00:00:00+08:00,0.768000,0.771000,0.768000,0.770000,226655,0.000000,0.000000,0.000000
2024-02-16 00:00:00+08:00,0.776000,0.797000,0.770000,0.779000,43706,0.000000,0.000000,0.000000
2024-02-19 00:00:00+08:00,0.778000,0.791000,0.770000,0.774000,89776,0.000000,0.000000,0.000000
2024-02-20 00:00:00+08:00,0.780000,0.780000,0.767000,0.769000,33647,0.000000,0.000000,0.000000
2024-02-21 00:00:00+08:00,0.769000,0.777000,0.766000,0.766000,282258,0.000000,0.000000,0.000000
2024-02-22 00:00:00+08:00,0.765000,0.774000,0.764000,0.774000,833490,0.000000,0.000000,0.000000
2024-02-23 00:00:00+08:00,0.771000,0.780000,0.765000,0.780000,116987,0.000000,0.000000,0.000000
2024-02-26 00:00:00+08:00,0.771000,0.771000,0.762000,0.763000,62812,0.000000,0.000000,0.000000
2024-02-27 00:00:00+08:00,0.769000,0.769000,0.755000,0.756000,114184,0.000000,0.000000,0.000000
2024-02-28 00:00:00+08:00,0.756000,0.756000,0.750000,0.750000,153122,0.000000,0.000000,0.000000
2024-02-29 00:00:00+08:00,0.756000,0.757000,0.748000,0.756000,95242,0.000000,0.000000,0.000000
2024-03-01 00:00:00+08:00,0.770000,0.770000,0.743000,0.747000,445097,0.000000,0.000000,0.000000
2024-03-04 00:00:00+08:00,0.747000,0.751000,0.742000,0.742000,143595,0.000000,0.000000,0.000000
2024-03-05 00:00:00+08:00,0.750000,0.750000,0.736000,0.738000,240443,0.000000,0.000000,0.000000
2024-03-06 00:00:00+08:00,0.738000,0.748000,0.738000,0.745000,540753,0.000000,0.000000,0.000000
2024-03-07 00:00:00+08:00,0.745000,0.746000,0.744000,0.746000,50616,0.000000,0.000000,0.000000
2024-03-08 00:00:00+08:00,0.754000,0.757000,0.751000,0.751000,16135,0.000000,0.000000,0.000000
2024-03-11 00:00:00+08:00,0.750000,0.752000,0.746000,0.746000,126350,0.000000,0.000000,0.000000
2024-03-12 00:00:00+08:00,0.750000,0.752000,0.748000,0.748000,295307,0.000000,0.000000,0.000000
2024-03-13 00:00:00+08:00,0.749000,0.749000,0.745000,0.745000,913372,0.000000,0.000000,0.000000
2024-03-14 00:00:00+08:00,0.745000,0.745000,0.740000,0.745000,568729,0.000000,0.000000,0.000000
2024-03-15 00:00:00+08:00,0.745000,0.755000,0.737000,0.738000,267899,0.000000,0.000000,0.000000
